1.9499999999999993,77,77,3.8999999999999986,3.8999999999999986,3.8999999999999986,3.8999999999999986
1.6499999999999997,65,65,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994
1.4500000000000002,57,57,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004
1.6249999999999998,64,64,3.2499999999999996,3.2499999999999996,3.2499999999999996,3.2499999999999996
1.6249999999999998,64,64,3.2499999999999996,3.2499999999999996,3.2499999999999996,3.2499999999999996
10.000000000000034,399,399,20.000000000000068,20.000000000000068,20.000000000000068,20.000000000000068
1.6249999999999998,64,64,3.2499999999999996,3.2499999999999996,3.2499999999999996,3.2499999999999996
2.974999999999996,118,118,5.949999999999992,5.949999999999992,5.949999999999992,5.949999999999992
8.525000000000018,360,340,17.050000000000036,17.050000000000036,17.050000000000036,17.050000000000036
5.6749999999999945,360,226,11.349999999999989,11.349999999999989,11.349999999999989,11.349999999999989
5.6749999999999945,226,226,11.349999999999989,11.349999999999989,11.349999999999989,11.349999999999989
5.6749999999999945,226,226,11.349999999999989,11.349999999999989,11.349999999999989,11.349999999999989
0.17500000000000002,6,6,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003
0.17500000000000002,6,6,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003
9.025000000000023,360,360,18.050000000000047,18.050000000000047,18.050000000000047,18.050000000000047
7.525000000000009,300,300,15.050000000000018,15.050000000000018,15.050000000000018,15.050000000000018
3.549999999999995,141,141,7.09999999999999,7.09999999999999,7.09999999999999,7.09999999999999
1.525,60,60,3.05,3.05,3.05,3.05
4.749999999999993,189,189,9.499999999999986,9.499999999999986,9.499999999999986,9.499999999999986
22.625000000000078,904,904,45.250000000000156,45.250000000000156,45.250000000000156,45.250000000000156
10.275000000000038,410,410,20.550000000000075,20.550000000000075,20.550000000000075,20.550000000000075
25.025,1000,1000,50.05,50.05,50.05,50.05
12.850000000000067,513,513,25.700000000000134,25.700000000000134,25.700000000000134,25.700000000000134
25.025,1000,1000,50.05,50.05,50.05,50.05
5.074999999999992,202,202,10.149999999999984,10.149999999999984,10.149999999999984,10.149999999999984
3.7249999999999943,148,148,7.449999999999989,7.449999999999989,7.449999999999989,7.449999999999989
25.025,1000,1000,50.05,50.05,50.05,50.05
10.45000000000004,417,417,20.90000000000008,20.90000000000008,20.90000000000008,20.90000000000008
46.574999999999115,1862,1862,93.14999999999823,93.14999999999823,93.14999999999823,93.14999999999823
6.975000000000005,278,278,13.95000000000001,13.95000000000001,13.95000000000001,13.95000000000001
30.024999999999835,1200,1200,60.04999999999967,60.04999999999967,60.04999999999967,60.04999999999967
30.249999999999826,1209,1209,60.49999999999965,60.49999999999965,60.49999999999965,60.49999999999965
33.37499999999971,1334,1334,66.74999999999942,66.74999999999942,66.74999999999942,66.74999999999942
45.02499999999918,1800,1800,90.04999999999836,90.04999999999836,90.04999999999836,90.04999999999836
25.025,1000,1000,50.05,50.05,50.05,50.05
8.70000000000002,347,347,17.40000000000004,17.40000000000004,17.40000000000004,17.40000000000004
4.474999999999992,178,178,8.949999999999983,8.949999999999983,8.949999999999983,8.949999999999983
17.92500000000012,716,716,35.85000000000024,35.85000000000024,35.85000000000024,35.85000000000024
5.049999999999993,201,201,10.099999999999985,10.099999999999985,10.099999999999985,10.099999999999985
4.2249999999999925,168,168,8.449999999999985,8.449999999999985,8.449999999999985,8.449999999999985
3.2499999999999956,129,129,6.499999999999991,6.499999999999991,6.499999999999991,6.499999999999991
2.0249999999999995,80,80,4.049999999999999,4.049999999999999,4.049999999999999,4.049999999999999
2.5749999999999975,102,102,5.149999999999995,5.149999999999995,5.149999999999995,5.149999999999995
2.5999999999999974,103,103,5.199999999999995,5.199999999999995,5.199999999999995,5.199999999999995
30.024999999999835,1200,1200,60.04999999999967,60.04999999999967,60.04999999999967,60.04999999999967
11.700000000000056,467,467,23.400000000000112,23.400000000000112,23.400000000000112,23.400000000000112
9.600000000000028,383,383,19.200000000000056,19.200000000000056,19.200000000000056,19.200000000000056
31.12499999999979,1244,1244,62.24999999999958,62.24999999999958,62.24999999999958,62.24999999999958
13.700000000000074,547,547,27.400000000000148,27.400000000000148,27.400000000000148,27.400000000000148
11.600000000000055,463,463,23.20000000000011,23.20000000000011,23.20000000000011,23.20000000000011
19.60000000000011,783,783,39.20000000000022,39.20000000000022,39.20000000000022,39.20000000000022
32.524999999999736,1300,1300,65.04999999999947,65.04999999999947,65.04999999999947,65.04999999999947
22.925000000000068,916,916,45.850000000000136,45.850000000000136,45.850000000000136,45.850000000000136
10.650000000000043,425,425,21.300000000000086,21.300000000000086,21.300000000000086,21.300000000000086
30.024999999999835,1200,1200,60.04999999999967,60.04999999999967,60.04999999999967,60.04999999999967
7.525000000000009,300,300,15.050000000000018,15.050000000000018,15.050000000000018,15.050000000000018
13.32500000000007,532,532,26.65000000000014,26.65000000000014,26.65000000000014,26.65000000000014
26.624999999999954,1064,1064,53.24999999999991,53.24999999999991,53.24999999999991,53.24999999999991
7.450000000000008,297,297,14.900000000000016,14.900000000000016,14.900000000000016,14.900000000000016
7.100000000000006,283,283,14.200000000000012,14.200000000000012,14.200000000000012,14.200000000000012
19.025000000000116,760,760,38.05000000000023,38.05000000000023,38.05000000000023,38.05000000000023
17.725000000000122,708,708,35.450000000000244,35.450000000000244,35.450000000000244,35.450000000000244
153.92500000000737,6156,6156,307.85000000001475,307.85000000001475,307.85000000001475,307.85000000001475
96.62499999999957,3864,3864,193.24999999999915,193.24999999999915,193.24999999999915,193.24999999999915
