15.425000000000098,616,616,30.850000000000197,30.850000000000197,30.850000000000197,30.850000000000197
20.825000000000102,832,832,41.650000000000205,41.650000000000205,41.650000000000205,41.650000000000205
30.024999999999835,1200,1200,60.04999999999967,60.04999999999967,60.04999999999967,60.04999999999967
4.074999999999993,162,162,8.149999999999986,8.149999999999986,8.149999999999986,8.149999999999986
2.699999999999997,107,107,5.399999999999994,5.399999999999994,5.399999999999994,5.399999999999994
25.824999999999978,1032,1032,51.649999999999956,51.649999999999956,51.649999999999956,51.649999999999956
36.29999999999961,1451,1451,72.59999999999923,72.59999999999923,72.59999999999923,72.59999999999923
17,705,705,35,35,35,35
25,1000,1000,50,50,50,50
20,811,811,40,40,40,40
